Buildings_Loss_train	Buildings_Loss_val	Buildings_Lr_0_train	step	Buildings_F1_Score_train	Buildings_F1_Score_val	Buildings_Mean_IoU_train	Buildings_Mean_IoU_val	Buildings_Pixel_Accuracy_train	Buildings_Pixel_Accuracy_val	Buildings_Precision_train	Buildings_Precision_val	Buildings_Recall_train	Buildings_Recall_val	Buildings_Negative_F1_Score_train	Buildings_Negative_F1_Score_val	Buildings_Negative_Mean_IoU_train	Buildings_Negative_Mean_IoU_val	Buildings_Negative_Pixel_Accuracy_train	Buildings_Negative_Pixel_Accuracy_val	Buildings_Negative_Precision_train	Buildings_Negative_Precision_val	Buildings_Negative_Recall_train	Buildings_Negative_Recall_val	Misc_Loss_train	Misc_Loss_val	Misc_Lr_0_train	Misc_F1_Score_train	Misc_F1_Score_val	Misc_Mean_IoU_train	Misc_Mean_IoU_val	Misc_Pixel_Accuracy_train	Misc_Pixel_Accuracy_val	Misc_Precision_train	Misc_Precision_val	Misc_Recall_train	Misc_Recall_val	Misc_Negative_F1_Score_train	Misc_Negative_F1_Score_val	Misc_Negative_Mean_IoU_train	Misc_Negative_Mean_IoU_val	Misc_Negative_Pixel_Accuracy_train	Misc_Negative_Pixel_Accuracy_val	Misc_Negative_Precision_train	Misc_Negative_Precision_val	Misc_Negative_Recall_train	Misc_Negative_Recall_val	Road_Loss_train	Road_Loss_val	Road_Lr_0_train	Road_F1_Score_train	Road_F1_Score_val	Road_Mean_IoU_train	Road_Mean_IoU_val	Road_Pixel_Accuracy_train	Road_Pixel_Accuracy_val	Road_Precision_train	Road_Precision_val	Road_Recall_train	Road_Recall_val	Road_Negative_F1_Score_train	Road_Negative_F1_Score_val	Road_Negative_Mean_IoU_train	Road_Negative_Mean_IoU_val	Road_Negative_Pixel_Accuracy_train	Road_Negative_Pixel_Accuracy_val	Road_Negative_Precision_train	Road_Negative_Precision_val	Road_Negative_Recall_train	Road_Negative_Recall_val	Track_Loss_train	Track_Loss_val	Track_Lr_0_train	Track_F1_Score_train	Track_F1_Score_val	Track_Mean_IoU_train	Track_Mean_IoU_val	Track_Pixel_Accuracy_train	Track_Pixel_Accuracy_val	Track_Precision_train	Track_Precision_val	Track_Recall_train	Track_Recall_val	Track_Negative_F1_Score_train	Track_Negative_F1_Score_val	Track_Negative_Mean_IoU_train	Track_Negative_Mean_IoU_val	Track_Negative_Pixel_Accuracy_train	Track_Negative_Pixel_Accuracy_val	Track_Negative_Precision_train	Track_Negative_Precision_val	Track_Negative_Recall_train	Track_Negative_Recall_val	Trees_Loss_train	Trees_Loss_val	Trees_Lr_0_train	Trees_F1_Score_train	Trees_F1_Score_val	Trees_Mean_IoU_train	Trees_Mean_IoU_val	Trees_Pixel_Accuracy_train	Trees_Pixel_Accuracy_val	Trees_Precision_train	Trees_Precision_val	Trees_Recall_train	Trees_Recall_val	Trees_Negative_F1_Score_train	Trees_Negative_F1_Score_val	Trees_Negative_Mean_IoU_train	Trees_Negative_Mean_IoU_val	Trees_Negative_Pixel_Accuracy_train	Trees_Negative_Pixel_Accuracy_val	Trees_Negative_Precision_train	Trees_Negative_Precision_val	Trees_Negative_Recall_train	Trees_Negative_Recall_val
0.08243163675069809		0.012500000186264515	11	0.0		0.0		0.7390280961990356		0.0		0.0		0.0		0.0		0.3311237394809723		0.0		0.0		0.49196791648864746		0.012500000186264515	0.10552472621202469		0.05570129305124283		0.060188934206962585		0.05570931360125542		0.9974225163459778		0.9323329329490662		0.8732431530952454		0.8732431530952454		0.8732431530952454		1.0		0.1853063851594925		0.012500000186264515	0.3617715537548065		0.22083094716072083		0.7130419611930847		0.28941062092781067		0.4823804199695587		0.8638684153556824		0.760359525680542		0.760359525680542		0.760359525680542		1.0		0.1232813373208046		0.012500000186264515	0.0		0.0		0.8485121130943298		0.0		0.0		0.0		0.0		0.2233542650938034		0.0		0.0		0.5502053499221802		0.012500000186264515	0.0		0.0		0.49958327412605286		0.0		0.0		0.0		0.0		0.5714496374130249		0.0		0.0	
0.08127861469984055	-19.664100646972656		12	0.0	0.0	0.0	0.0	0.7428035140037537	0.7232971787452698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3281194269657135	0.2767028212547302	0.0	0.0	0.0	0.0	0.3921487331390381	0.35040482878685		0.1059979498386383	0.09007500857114792	0.05596506595611572	0.047161541879177094	0.07180538773536682	0.047161541879177094	0.05600924417376518	0.047161541879177094	0.9861017465591431	1.0	0.9266561269760132	0.9758497476577759	0.8633357286453247	0.9528384804725647	0.8636434674263	0.9528384804725647	0.8742289543151855	0.9528384804725647	0.9857724905014038	1.0	0.1800631880760193	1.348131775856018		0.35764217376708984	0.25524553656578064	0.21776141226291656	0.14629308879375458	0.7258592247962952	0.4755977988243103	0.2962532043457031	0.16890443861484528	0.45112287998199463	0.5221699476242065	0.8633942008018494	0.9058513641357422	0.7596250772476196	0.8279052376747131	0.7596250772476196	0.8279052376747131	0.7596250772476196	0.8279052376747131	1.0	1.0	0.11970163136720657	1.3003178834915161		0.0	0.0	0.0	0.0	0.847807765007019	0.8922041654586792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22210678458213806	0.10779585689306259	0.0	0.0	0.0	0.0	0.542422354221344	1.1575428247451782		0.0	0.0	0.0	0.0	0.49975094199180603	0.7926785349845886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5707818865776062	0.20732145011425018	0.0	0.0	0.0	0.0
0.07766729593276978		0.012500000186264515	13	0.0		0.0		0.7400448322296143		0.0		0.0		0.0		0.0		0.3306035101413727		0.0		0.0		0.2818398177623749		0.012500000186264515	0.1056358590722084		0.05576322600245476		0.09417721629142761		0.055880106985569		0.9638475179672241		0.6740916967391968		0.5083999633789062		0.537551760673523		0.8758041262626648		0.547900915145874		0.1655622273683548		0.012500000186264515	0.38765087723731995		0.24042613804340363		0.7736282348632812		0.3548385202884674		0.4271499216556549		0.8650515079498291		0.7621945142745972		0.7621945142745972		0.7621945142745972		1.0		0.10807818174362183		0.012500000186264515	0.0		0.0		0.8480982780456543		0.0		0.0		0.0		0.0		0.22295039892196655		0.0		0.0		0.5289891958236694		0.012500000186264515	0.0		0.0		0.4985907971858978		0.0		0.0		0.0		0.0		0.5723727941513062		0.0		0.0	
0.07562469691038132	-11.42190170288086		14	0.0	0.0	0.0	0.0	0.7401584982872009	0.717582106590271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33106905221939087	0.2824178636074066	0.0	0.0	0.0	0.0	0.11516337841749191	-0.072358638048172		0.10663401335477829	0.0897178053855896	0.05631981045007706	0.04696573317050934	0.24209901690483093	0.3126513659954071	0.05706900358200073	0.04790318384766579	0.8109684586524963	0.7058752179145813	0.014907077886164188	0.0	0.0075095114298164845	0.0	0.12365862727165222	0.047986794263124466	0.3794471025466919	0.0	0.007602883968502283	0.0	0.16036954522132874	1.6042075157165527		0.36894792318344116	0.29072436690330505	0.22620242834091187	0.1700863093137741	0.7610279321670532	0.21176666021347046	0.3341435492038727	0.1714668571949005	0.4118458032608032	0.9548023343086243	0.8634024858474731	0.9075866341590881	0.7596378326416016	0.8308088183403015	0.7596378326416016	0.8308088183403015	0.7596378326416016	0.8308088183403015	1.0	1.0	0.11070530861616135	1.256673812866211		0.0	0.0	0.0	0.0	0.8481389880180359	0.8986538648605347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22297309339046478	0.10134615004062653	0.0	0.0	0.0	0.0	0.5159940719604492	1.1219818592071533		0.0	0.0	0.0	0.0	0.49922648072242737	0.7915254235267639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5711379051208496	0.20847457647323608	0.0	0.0	0.0	0.0
0.07741692662239075		0.012500000186264515	15	0.0		0.0		0.7405117154121399		0.0		0.0		0.0		0.0		0.3300984501838684		0.0		0.0		-0.1767684519290924		0.012500000186264515	0.10687025636434555		0.05645162984728813		0.38801366090774536		0.05816983804106712		0.6564951539039612		0.20564380288124084		0.11460589617490768		0.19687232375144958		0.7531548738479614		0.11907871812582016		0.16023200750350952		0.012500000186264515	0.3472432494163513		0.21009944379329681		0.7480207681655884		0.30807799100875854		0.39781683683395386		0.8637771606445312		0.76021808385849		0.76021808385849		0.76021808385849		1.0		0.105782151222229		0.012500000186264515	0.0		0.0		0.8477230668067932		0.0		0.0		0.0		0.0		0.22189685702323914		0.0		0.0		0.5019403696060181		0.012500000186264515	0.0		0.0		0.4988349676132202		0.0		0.0		0.0		0.0		0.5709733366966248		0.0		0.0	
0.07555678486824036	1.5807344913482666		16	0.0	0.0	0.0	0.0	0.7408317923545837	0.7203693389892578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3298492729663849	0.2796306610107422	0.0	0.0	0.0	0.0	-0.0013707632897421718	-0.06652917712926865		0.10651051253080368	0.09025555849075317	0.056250911206007004	0.04726054519414902	0.07625775039196014	0.04889874532818794	0.056262288242578506	0.04726468399167061	0.9964183568954468	0.9981500506401062	0.002999563468620181	7.006889518379467e-06	0.0015020343707874417	3.5034570373682072e-06	0.11027335375547409	0.04727005958557129	0.07383295893669128	1.0	0.0015308787114918232	3.5034570373682072e-06	0.15661770105361938	1.5341602563858032		0.34723588824272156	0.28969067335128784	0.21009403467178345	0.1693791002035141	0.7511872053146362	0.21268406510353088	0.31048107147216797	0.17083698511123657	0.3938612639904022	0.9520341753959656	0.8646725416183472	0.9079170823097229	0.7616062760353088	0.831362783908844	0.7616062760353088	0.831362783908844	0.7616062760353088	0.831362783908844	1.0	1.0	0.08549903333187103	1.2705023288726807		0.0	0.0	0.0	0.0	0.8484469056129456	0.8977019786834717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22316546738147736	0.10229799896478653	0.0	0.0	0.0	0.0	0.48168766498565674	1.1536203622817993		0.0	0.0	0.0	0.0	0.502087414264679	0.7877358794212341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5689892768859863	0.21226412057876587	0.0	0.0	0.0	0.0
0.0701914131641388		0.012500000186264515	17	0.0		0.0		0.7401054501533508		0.0		0.0		0.0		0.0		0.3307608366012573		0.0		0.0		-0.14869335293769836		0.012500000186264515	0.10782402753829956		0.05698414519429207		0.18855397403240204		0.057447146624326706		0.8760892152786255		0.0024014050140976906		0.0012021459406241775		0.1134796142578125		0.07511144876480103		0.0012202082434669137		0.14342613518238068		0.012500000186264515	0.3502874970436096		0.21233245730400085		0.7646670341491699		0.32734179496765137		0.37669259309768677		0.8642957210540771		0.7610217928886414		0.7610217928886414		0.7610217928886414		1.0		0.08223512023687363		0.012500000186264515	0.0		0.0		0.8482025265693665		0.0		0.0		0.0		0.0		0.22172370553016663		0.0		0.0		0.4675459861755371		0.012500000186264515	0.0		0.0		0.4997051954269409		0.0		0.0		0.0		0.0		0.570716917514801		0.0		0.0	
0.0757303237915039	-1.7564902305603027		18	0.0	0.0	0.0	0.0	0.740734875202179	0.7207611799240112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3294198513031006	0.27923884987831116	0.0	0.0	0.0	0.0	0.23731710016727448	-11.801962852478027		0.10172052681446075	0.07983264327049255	0.05358564108610153	0.041575878858566284	0.5439234972000122	0.7124769687652588	0.05712439492344856	0.04694276303052902	0.46380916237831116	0.26667582988739014	0.19641588628292084	0.9653606414794922	0.10890308767557144	0.9330406785011292	0.21022768318653107	0.9331077337265015	0.8767641186714172	0.9531952738761902	0.11059600114822388	0.9778405427932739	0.13659389317035675	1.1120411157608032		0.3473447561264038	0.045080188661813736	0.21017374098300934	0.023059867322444916	0.7685609459877014	0.8040500283241272	0.3317204415798187	0.13280677795410156	0.36451366543769836	0.02714761532843113	0.8638099431991577	0.9068806767463684	0.7602688670158386	0.8296263813972473	0.7602688670158386	0.8296263813972473	0.7602688670158386	0.8296263813972473	1.0	1.0	0.07434319704771042	-1.4860703945159912		0.0	0.0	0.0	0.0	0.8482741117477417	0.8952192664146423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22259308397769928	0.10478074848651886	0.0	0.0	0.0	0.0	0.44729310274124146	1.2278459072113037		0.0	0.0	0.0	0.0	0.49915042519569397	0.7792404890060425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5717014670372009	0.22075948119163513	0.0	0.0	0.0	0.0
0.06765969842672348		0.012500000186264515	19	0.0		0.0		0.7419571280479431		0.0		0.0		0.0		0.0		0.32891666889190674		0.0		0.0		-0.06395673006772995		0.012500000186264515	0.10526254028081894		0.05555521324276924		0.06978261470794678		0.05557941272854805		0.9922236800193787		0.047247450798749924		0.02419530786573887		0.13947650790214539		0.7171736359596252		0.02442839741706848		0.13706444203853607		0.012500000186264515	0.33696964383125305		0.2026238739490509		0.7557590007781982		0.3070388734340668		0.373366117477417		0.8651753067970276		0.7623867392539978		0.7623867392539978		0.7623867392539978		1.0		0.06862173229455948		0.012500000186264515	0.0		0.0		0.8485082983970642		0.0		0.0		0.0		0.0		0.2221403419971466		0.0		0.0		0.4241911768913269		0.012500000186264515	0.0		0.0		0.5003408789634705		0.0		0.0		0.0		0.0		0.570709228515625		0.0		0.0	
0.06472564488649368	-1.6716644763946533		20	0.0	0.0	0.0	0.0	0.7398824691772461	0.7227227091789246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3310466408729553	0.27727729082107544	0.0	0.0	0.0	0.0	-0.11574585735797882	-0.20430254936218262		0.10624617338180542	0.09106951206922531	0.056103479117155075	0.04770708456635475	0.0699443519115448	0.047887325286865234	0.056123096495866776	0.04770709201693535	0.993807852268219	0.9999974966049194	0.036523520946502686	0.0007565778796561062	0.01860145665705204	0.0003784321015700698	0.12962394952774048	0.048058461397886276	0.5585396885871887	0.999735414981842	0.01887902058660984	0.00037843213067390025	0.12913504242897034	1.3772209882736206		0.34288549423217773	0.28489938378334045	0.2069171965122223	0.16611233353614807	0.7712468504905701	0.37756770849227905	0.330899715423584	0.17699700593948364	0.3557721972465515	0.7298154234886169	0.8645398020744324	0.9071682095527649	0.7614004015922546	0.8301078081130981	0.7614004015922546	0.8301078081130981	0.7614004015922546	0.8301078081130981	1.0	1.0	0.11255250126123428	1.1526079177856445		0.0	0.0	0.0	0.0	0.848343014717102	0.8989663124084473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2225925177335739	0.10103370994329453	0.0	0.0	0.0	0.0	0.40884822607040405	1.1746292114257812		0.0	0.0	0.0	0.0	0.4985603988170624	0.7905505895614624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5716552734375	0.20944944024085999	0.0	0.0	0.0	0.0
0.0631372407078743		0.012500000186264515	21	0.0		0.0		0.7416921257972717		0.0		0.0		0.0		0.0		0.3299051523208618		0.0		0.0		-0.17469191551208496		0.012500000186264515	0.10632413625717163		0.056146956980228424		0.07422584295272827		0.05616612732410431		0.9939582347869873		0.02842794544994831		0.014418923296034336		0.11410538107156754		0.3445394039154053		0.014825602993369102		0.12413735687732697		0.012500000186264515	0.33804619312286377		0.20340287685394287		0.7788652181625366		0.34301450848579407		0.3332197368144989		0.8636237978935242		0.7599804997444153		0.7599804997444153		0.7599804997444153		1.0		0.09036071598529816		0.012500000186264515	0.0		0.0		0.8490698337554932		0.0		0.0		0.0		0.0		0.22158272564411163		0.0		0.0		0.38095009326934814		0.012500000186264515	0.0		0.0		0.49917399883270264		0.0		0.0		0.0		0.0		0.5719074606895447		0.0		0.0	
0.06077338382601738	-2.4731884002685547		22	0.0	0.0	0.0	0.0	0.7393510937690735	0.7212093472480774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3309643864631653	0.278790682554245	0.0	0.0	0.0	0.0	-0.23258469998836517	-0.28764599561691284		0.1074603870511055	0.09142446517944336	0.05678104981780052	0.0479019396007061	0.07254619896411896	0.04790284484624863	0.0567922443151474	0.0479019396007061	0.9965412616729736	1.0	0.013975333422422409	5.008276389162347e-07	0.007036837749183178	2.504138763015362e-07	0.10840296000242233	0.04790212959051132	0.2023753523826599	1.0	0.007237567100673914	2.504138763015362e-07	0.12203051894903183	1.160638689994812		0.32835328578948975	0.1917480081319809	0.19642505049705505	0.10604053735733032	0.7762090563774109	0.6687672138214111	0.33352476358413696	0.16273082792758942	0.3233397305011749	0.23335924744606018	0.8632299304008484	0.9080769419670105	0.759370744228363	0.8316308856010437	0.759370744228363	0.8316308856010437	0.759370744228363	0.8316308856010437	1.0	1.0	0.061601947993040085	1.3186672925949097		0.0	0.0	0.0	0.0	0.8483642935752869	0.8939119577407837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2230837047100067	0.1060880571603775	0.0	0.0	0.0	0.0	0.3671463131904602	1.2388412952423096		0.0	0.0	0.0	0.0	0.5014768838882446	0.7855141758918762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5699730515480042	0.21448585391044617	0.0	0.0	0.0	0.0
0.11354551464319229		0.012500000186264515	23	0.0		0.0		0.7415950298309326		0.0		0.0		0.0		0.0		0.32947075366973877		0.0		0.0		-0.2856667935848236		0.012500000186264515	0.10655152052640915		0.05627378821372986		0.07176783680915833		0.056282319128513336		0.9973142743110657		0.006935546640306711		0.003479840699583292		0.10970313102006912		0.13356028497219086		0.003560211043804884		0.1302594244480133		0.012500000186264515	0.17347222566604614		0.09497376531362534		0.7319667935371399		0.17920681834220886		0.1680932492017746		0.8652990460395813		0.7625789642333984		0.7625789642333984		0.7625789642333984		1.0		0.05656270682811737		0.012500000186264515	0.0		0.0		0.8484041690826416		0.0		0.0		0.0		0.0		0.22205926477909088		0.0		0.0		0.356940895318985		0.012500000186264515	0.0		0.0		0.5003746151924133		0.0		0.0		0.0		0.0		0.5702035427093506		0.0		0.0	
0.07496277987957001	-1.3964660167694092		24	0.0	0.0	0.0	0.0	0.7421751022338867	0.7281334400177002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3287495970726013	0.2718665897846222	0.0	0.0	0.0	0.0	-0.5167600512504578	-0.9482072591781616		0.10478942096233368	0.09117496013641357	0.05529170110821724	0.047764964401721954	0.18259382247924805	0.40058737993240356	0.0557556226849556	0.049105770885944366	0.8691984415054321	0.6362770199775696	0.0037388934288173914	0.0	0.0018729481380432844	0.0	0.11531001329421997	0.047254692763090134	0.11478220671415329	0.0	0.0019003982888534665	0.0	0.11213767528533936	1.2921109199523926		0.05850861594080925	0.20460699498653412	0.03013591282069683	0.11396222561597824	0.7407510280609131	0.7216794490814209	0.07484665513038635	0.20533746480941772	0.04802532121539116	0.20388169586658478	0.864996075630188	0.9037610292434692	0.7621084451675415	0.8244196772575378	0.7621084451675415	0.8244196772575378	0.7621084451675415	0.8244196772575378	1.0	1.0	0.051258061081171036	-1.6038119792938232		0.0	0.0	0.0	0.0	0.8476467728614807	0.8977420926094055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2231314778327942	0.10225789248943329	0.0	0.0	0.0	0.0	0.34497401118278503	1.0938184261322021		0.0	0.0	0.0	0.0	0.4981389045715332	0.7871248126029968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5724026560783386	0.21287520229816437	0.0	0.0	0.0	0.0
0.05907683074474335		0.012500000186264515	25	0.0		0.0		0.7416059374809265		0.0		0.0		0.0		0.0		0.32924410700798035		0.0		0.0		0.8752382397651672		0.012500000186264515	0.08902556449174881		0.046586476266384125		0.8130530118942261		0.061192914843559265		0.1633000671863556		0.08098959922790527		0.04220383241772652		0.16180828213691711		0.9383738040924072		0.042321134358644485		0.11002670973539352		0.012500000186264515	0.06412596255540848		0.03312506899237633		0.7369427680969238		0.08112354576587677		0.05301738530397415		0.8634878396987915		0.7597700357437134		0.7597700357437134		0.7597700357437134		1.0		0.04562705010175705		0.012500000186264515	0.0		0.0		0.8490757942199707		0.0		0.0		0.0		0.0		0.2214539796113968		0.0		0.0		0.33620485663414		0.012500000186264515	0.0		0.0		0.4989560842514038		0.0		0.0		0.0		0.0		0.5720124840736389		0.0		0.0	
0.05627063661813736	-1.158045768737793		26	0.0	0.0	0.0	0.0	0.7374688386917114	0.7212169170379639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33401602506637573	0.2787831127643585	0.0	0.0	0.0	0.0	0.6701284050941467	3.5660829544067383		0.08258289098739624	0.07519151270389557	0.04306986555457115	0.03906441479921341	0.8308178186416626	0.7812653183937073	0.05910862609744072	0.047111473977565765	0.1369846910238266	0.18613331019878387	0.14635051786899567	0.0014980441192165017	0.07895264029502869	0.0007495835307054222	0.19187794625759125	0.04846571758389473	0.9369332790374756	0.9716033339500427	0.07937447726726532	0.0007495999452657998	0.298556387424469	2.228208065032959		0.08799152076244354	0.2874618172645569	0.04602046683430672	0.16785717010498047	0.7142643332481384	0.17106428742408752	0.0944572314620018	0.16789458692073822	0.08235426992177963	0.9986743330955505	0.8646504282951355	0.9086351990699768	0.7615719437599182	0.8325678110122681	0.7615719437599182	0.8325678110122681	0.7615719437599182	0.8325678110122681	1.0	1.0	0.043222639709711075	9.920915603637695		0.0	0.0	0.0	0.0	0.8479389548301697	0.8945052027702332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22342830896377563	0.10549477487802505	0.0	0.0	0.0	0.0	0.3188934624195099	1.1852152347564697		0.0	0.0	0.0	0.0	0.5011337995529175	0.7865865230560303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.569373607635498	0.21341347694396973	0.0	0.0	0.0	0.0
0.053064025938510895		0.012500000186264515	27	0.0		0.0		0.7391754984855652		0.0		0.0		0.0		0.0		0.33239081501960754		0.0		0.0																									0.26571425795555115		0.012500000186264515	0.27570396661758423		0.15989363193511963		0.7213865518569946		0.24364565312862396		0.3174767792224884		0.8652510643005371		0.7625044584274292		0.7625044584274292		0.7625044584274292		1.0		0.04118441045284271		0.012500000186264515	0.0		0.0		0.8486289381980896		0.0		0.0		0.0		0.0		0.22218094766139984		0.0		0.0		0.30456897616386414		0.012500000186264515	0.0		0.0		0.5021020174026489		0.0		0.0		0.0		0.0		0.5696431398391724		0.0		0.0	
0.051997438073158264	1.8569142818450928		28	0.0	0.0	0.0	0.0	0.7438661456108093	0.7247514128684998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3265816867351532	0.27524858713150024	0.0	0.0	0.0	0.0																								0.11907891929149628	1.223859429359436		0.09013470262289047	0.17882660031318665	0.04719427227973938	0.09819307178258896	0.7468293905258179	0.6461280584335327	0.1136351153254509	0.14642541110515594	0.07468865066766739	0.2296420931816101	0.8646742701530457	0.9084230065345764	0.7616090178489685	0.8322116136550903	0.7616090178489685	0.8322116136550903	0.7616090178489685	0.8322116136550903	1.0	1.0	0.03738696873188019	-0.4905976355075836		0.0	0.0	0.0	0.0	0.8476690649986267	0.8964254856109619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22306229174137115	0.10357453674077988	0.0	0.0	0.0	0.0	0.2984801232814789	1.3018337488174438		0.0	0.0	0.0	0.0	0.5007989406585693	0.7789082527160645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5706684589385986	0.22109173238277435	0.0	0.0	0.0	0.0
0.04977104812860489		0.012500000186264515	29	0.0		0.0		0.7390894293785095		0.0		0.0		0.0		0.0		0.3319290578365326		0.0		0.0																									0.11479970812797546		0.012500000186264515	0.06558796018362045		0.033905889838933945		0.7444623112678528		0.08401653915643692		0.05378951504826546		0.8654356598854065		0.7627911567687988		0.7627911567687988		0.7627911567687988		1.0		0.03855236619710922		0.012500000186264515	0.0		0.0		0.8466643691062927		0.0		0.0		0.0		0.0		0.22421050071716309		0.0		0.0		0.28232714533805847		0.012500000186264515	0.0		0.0		0.4995541572570801		0.0		0.0		0.0		0.0		0.571927547454834		0.0		0.0	
0.0449647381901741	-0.8645352125167847		30	0.0	0.0	0.0	0.0	0.7408925294876099	0.7241165041923523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3291257917881012	0.2758834958076477	0.0	0.0	0.0	0.0																								0.10309778153896332	1.0568135976791382		0.03200766444206238	0.05460823327302933	0.016264120116829872	0.028070557862520218	0.7511110901832581	0.7777695059776306	0.04626438766717911	0.10289202630519867	0.024467743933200836	0.03716700151562691	0.8643559813499451	0.9054960608482361	0.761115312576294	0.8273118734359741	0.761115312576294	0.8273118734359741	0.761115312576294	0.8273118734359741	1.0	1.0	0.03575266897678375	10.977155685424805		0.0	0.0	0.0	0.0	0.848365306854248	0.8922848105430603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22180767357349396	0.1077151894569397	0.0	0.0	0.0	0.0	0.2813073396682739	1.4435133934020996		0.0	0.0	0.0	0.0	0.4997643530368805	0.7877207398414612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.569987416267395	0.2122792750597	0.0	0.0	0.0	0.0
0.041910380125045776		0.012500000186264515	31	0.0		0.0		0.7412785887718201		0.0		0.0		0.0		0.0		0.3293267786502838		0.0		0.0																									0.10091529041528702		0.012500000186264515	0.02872789464890957		0.014573276974260807		0.7524674534797668		0.04179506003856659		0.021885443478822708		0.8648090958595276		0.7618181705474854		0.7618181705474854		0.7618181705474854		1.0		0.030789228156208992		0.012500000186264515	0.0		0.0		0.8479868173599243		0.0		0.0		0.0		0.0		0.2233377993106842		0.0		0.0		0.2636502683162689		0.012500000186264515	0.0		0.0		0.49952101707458496		0.0		0.0		0.0		0.0		0.5716526508331299		0.0		0.0	
0.04353421553969383	1.0942902565002441		32	0.0	0.0	0.0	0.0	0.7398926019668579	0.7253904342651367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33164191246032715	0.2746095359325409	0.0	0.0	0.0	0.0																								0.09603924304246902	0.9731526374816895		0.01947793923318386	0.007093226071447134	0.00983474962413311	0.003559236181899905	0.7562515139579773	0.8268003463745117	0.03016010671854019	0.1277332603931427	0.014383545145392418	0.0036478997208178043	0.864380955696106	0.9073464870452881	0.7611539363861084	0.8304064273834229	0.7611539363861084	0.8304064273834229	0.7611539363861084	0.8304064273834229	1.0	1.0	0.03465321660041809	-0.6575026512145996		0.0	0.0	0.0	0.0	0.8485204577445984	0.8956477046012878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22224515676498413	0.10435231029987335	0.0	0.0	0.0	0.0	0.2521432936191559	1.1776022911071777		0.0	0.0	0.0	0.0	0.5006625056266785	0.79218989610672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5709509253501892	0.20781007409095764	0.0	0.0	0.0	0.0
0.03877519071102142		0.012500000186264515	33	0.0		0.0		0.7393917441368103		0.0		0.0		0.0		0.0		0.3314427435398102		0.0		0.0																									0.12218154966831207		0.012500000186264515	0.08458974957466125		0.04416273161768913		0.7274806499481201		0.09833230078220367		0.07421740889549255		0.8635880351066589		0.759925127029419		0.759925127029419		0.759925127029419		1.0		0.029372556135058403		0.012500000186264515	0.0		0.0		0.8468033671379089		0.0		0.0		0.0		0.0		0.22363464534282684		0.0		0.0		0.2493429034948349		0.012500000186264515	0.0		0.0		0.4989185631275177		0.0		0.0		0.0		0.0		0.5718104243278503		0.0		0.0	
